Format Version,1.23,Take Name,Take 2024-05-02 03.43.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-02 03.43.48.144 PM,Capture Start Frame,281284,Total Frames in Take,6017,Total Exported Frames,6017,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
439,3.658000,-0.016091,-0.022351,-0.701570,0.712068,2184.849609,-290.890320,986.912109,2120.234131,-235.505249,982.279175,2188.050537,-228.970016,982.466553,2223.730713,-344.331390,992.302490,2133.458984,-359.592133,989.389893,2231.377197,-303.390625,988.031250,2212.244873,-273.552338,987.003296,2247.802002,-348.525177,982.777039,2179.591064,-353.062622,986.960205,2147.639893,-235.822693,990.946899,2237.567383,-223.489090,982.809143,2139.207031,-276.871490,988.909607,2157.194336,-307.282776,989.114990,445.079559,2446.389404,792.441772,553.361023,2615.630127,792.550354,,,,,,
440,3.667000,-0.016077,-0.022324,-0.701598,0.712042,2184.851562,-290.888489,986.910889,2120.240723,-235.498108,982.282349,2188.057373,-228.968185,982.468933,2223.729004,-344.332947,992.297363,2133.456055,-359.586456,989.385376,2231.378418,-303.392517,988.028503,2212.248535,-273.552643,987.002686,2247.800049,-348.511658,982.773254,2179.597412,-353.065033,986.952209,2147.653076,-235.817734,990.945129,2237.563965,-223.470459,982.814270,2139.194824,-276.886841,988.913208,2157.205078,-307.288574,989.115295,445.145203,2446.375244,792.479614,553.388123,2615.636719,792.545410,,,,,,
441,3.675000,-0.016022,-0.022372,-0.701574,0.712066,2184.843506,-290.889740,986.913940,2120.229248,-235.503983,982.276672,2188.045410,-228.969162,982.473022,2223.723877,-344.331451,992.305481,2133.452393,-359.591431,989.380432,2231.370850,-303.390411,988.038086,2212.239258,-273.551910,987.009766,2247.812500,-348.525299,982.788208,2179.587158,-353.044434,986.949463,2147.630615,-235.816666,990.960266,2237.552979,-223.482910,982.806396,2139.205322,-276.865967,988.902649,2157.190918,-307.292450,989.098633,445.134644,2446.409180,792.463928,553.386414,2615.623047,792.543762,,,,,,
442,3.683000,-0.016019,-0.022417,-0.701532,0.712105,2184.848145,-290.878510,986.905701,2120.227783,-235.500458,982.260986,2188.043213,-228.957809,982.461304,2223.734375,-344.315399,992.302917,2133.464844,-359.585968,989.372986,2231.376953,-303.373749,988.033569,2212.241699,-273.537506,987.002319,2247.799072,-348.504913,982.774902,2179.579346,-353.048096,986.949219,2147.656250,-235.801895,990.962646,2237.565186,-223.479446,982.786560,2139.205566,-276.854736,988.895752,2157.190430,-307.284424,989.116699,445.078278,2446.430420,792.459717,553.380066,2615.631592,792.566956,,,,,,
443,3.692000,-0.016008,-0.022413,-0.701529,0.712108,2184.846436,-290.884735,986.911133,2120.225586,-235.507248,982.266968,2188.040771,-228.963913,982.468140,2223.733154,-344.321350,992.307556,2133.463867,-359.592804,989.376343,2231.375244,-303.379547,988.039246,2212.239746,-273.543488,987.008423,2247.800049,-348.519775,982.780640,2179.574219,-353.052521,986.959656,2147.641113,-235.812164,990.951599,2237.553711,-223.474442,982.805908,2139.203857,-276.854187,988.903137,2157.194092,-307.287170,989.120483,445.015594,2446.478516,792.422485,553.360840,2615.644287,792.552551,,,,,,
444,3.700000,-0.016006,-0.022380,-0.701544,0.712095,2184.845459,-290.882141,986.913574,2120.226562,-235.501801,982.274841,2188.042236,-228.961243,982.473511,2223.729980,-344.320587,992.305786,2133.459961,-359.588196,989.377625,2231.373779,-303.378876,988.039062,2212.239502,-273.541992,987.010498,2247.793945,-348.523712,982.787109,2179.585693,-353.039917,986.950439,2147.650146,-235.813538,990.950256,2237.533691,-223.477325,982.807556,2139.205811,-276.863464,988.904541,2157.198242,-307.277252,989.123230,445.001678,2446.474121,792.409241,553.371948,2615.647461,792.544617,,,,,,
445,3.708000,-0.016003,-0.022430,-0.701587,0.712051,2184.843262,-290.877930,986.912598,2120.231689,-235.489990,982.265320,2188.047852,-228.957718,982.468811,2223.720947,-344.320801,992.311218,2133.449219,-359.577576,989.377075,2231.370117,-303.380310,988.042603,2212.239502,-273.541138,987.010559,2247.800049,-348.504852,982.776184,2179.590820,-353.038239,986.960083,2147.630371,-235.809875,990.949768,2237.541260,-223.469452,982.805237,2139.199951,-276.865417,988.904846,2157.195312,-307.282104,989.123596,445.030151,2446.427246,792.430359,553.360535,2615.626709,792.544006,,,,,,
446,3.717000,-0.015953,-0.022372,-0.701526,0.712113,2184.851318,-290.865692,986.906799,2120.229980,-235.488373,982.269043,2188.045166,-228.944244,982.472351,2223.738770,-344.302551,992.296692,2133.469482,-359.574677,989.361816,2231.380371,-303.360077,988.034058,2212.244629,-273.524109,987.006958,2247.797363,-348.492371,982.782471,2179.576660,-353.034241,986.956055,2147.650146,-235.804153,990.955872,2237.552002,-223.462692,982.807434,2139.198242,-276.836334,988.891296,2157.205078,-307.268005,989.123535,445.066833,2446.399170,792.438416,553.370972,2615.638428,792.543701,,,,,,
447,3.725000,-0.016099,-0.022392,-0.701577,0.712059,2184.839355,-290.868866,986.916870,2120.225586,-235.482681,982.277039,2188.041748,-228.948975,982.467224,2223.719238,-344.310455,992.312744,2133.447266,-359.569366,989.396912,2231.366699,-303.370178,988.039124,2212.235107,-273.531494,987.008240,2247.802979,-348.499207,982.780457,2179.578369,-353.035828,986.954834,2147.644043,-235.810471,990.959961,2237.553955,-223.466553,982.799622,2139.204102,-276.849274,988.905762,2157.182617,-307.265228,989.122375,445.156311,2446.304932,792.510376,553.368713,2615.633545,792.553589,,,,,,
448,3.733000,-0.016051,-0.022410,-0.701551,0.712086,2184.837891,-290.873352,986.914062,2120.220459,-235.491867,982.270691,2188.035889,-228.952988,982.467346,2223.721191,-344.312225,992.311096,2133.450684,-359.577850,989.386353,2231.365967,-303.371124,988.039978,2212.232422,-273.533875,987.008606,2247.794922,-348.503906,982.774658,2179.568604,-353.029205,986.961853,2147.630859,-235.804184,990.957275,2237.539062,-223.478714,982.810059,2139.194336,-276.857971,988.912842,2157.190918,-307.275452,989.120667,445.122498,2446.458496,792.437866,553.361267,2615.638672,792.544678,,,,,,
449,3.742000,-0.015999,-0.022440,-0.701543,0.712095,2184.841064,-290.874481,986.911072,2120.222656,-235.494705,982.262085,2188.038086,-228.953903,982.466614,2223.725586,-344.312408,992.310913,2133.455811,-359.580536,989.375427,2231.369385,-303.370972,988.041931,2212.235107,-273.534241,987.009277,2247.793457,-348.509644,982.782227,2179.578369,-353.035828,986.957825,2147.628418,-235.798111,990.955811,2237.546387,-223.475342,982.794312,2139.202637,-276.853821,988.911743,2157.192383,-307.273529,989.114197,445.020874,2446.491211,792.423096,553.342102,2615.625244,792.540466,,,,,,
450,3.750000,-0.016006,-0.022388,-0.701557,0.712082,2184.840820,-290.874939,986.916443,2120.224121,-235.492249,982.276245,2188.040039,-228.954193,982.475708,2223.723633,-344.314789,992.309692,2133.453125,-359.579071,989.380615,2231.368896,-303.373383,988.042725,2212.235596,-273.535797,987.013489,2247.801025,-348.510590,982.791748,2179.578613,-353.038452,986.958496,2147.627197,-235.793945,990.953552,2237.548340,-223.480484,982.805481,2139.206543,-276.858307,988.908264,2157.192139,-307.268951,989.115417,444.911713,2446.592773,792.345459,553.347290,2615.634277,792.519470,,,,,,
451,3.758000,-0.015855,-0.022444,-0.701511,0.712129,2184.848145,-290.879608,986.904297,2120.224854,-235.505325,982.253174,2188.039795,-228.957825,982.472961,2223.736816,-344.314758,992.301453,2133.468994,-359.591278,989.344421,2231.377441,-303.371735,988.042236,2212.240479,-273.536652,987.011597,2247.794678,-348.511261,982.802368,2179.577148,-353.043488,986.957947,2147.649170,-235.804932,990.936218,2237.555420,-223.484467,982.782471,2139.198975,-276.847229,988.895020,2157.193359,-307.285583,989.118286,444.996094,2446.398682,792.420654,553.353638,2615.627930,792.523987,,,,,,
452,3.767000,-0.016011,-0.022430,-0.701540,0.712097,2184.847412,-290.878571,986.899109,2120.228271,-235.499283,982.252014,2188.043945,-228.957962,982.454468,2223.732178,-344.316193,992.297974,2133.462646,-359.584991,989.365234,2231.375977,-303.374695,988.028625,2212.241455,-273.538116,986.996460,2247.799561,-348.502594,982.780518,2179.572510,-353.052765,986.966492,2147.654053,-235.819626,990.955505,2237.554688,-223.478668,982.786865,2139.179199,-276.840546,988.883423,2157.186523,-307.280548,989.116638,445.090942,2446.391602,792.460815,553.352234,2615.640625,792.537964,,,,,,
453,3.775000,-0.015990,-0.022392,-0.701544,0.712095,2184.844238,-290.886078,986.907288,2120.225586,-235.505783,982.266479,2188.041260,-228.965134,982.467834,2223.729004,-344.324524,992.300598,2133.458740,-359.592255,989.368896,2231.372559,-303.382751,988.034546,2212.238281,-273.545898,987.005432,2247.798828,-348.518585,982.787598,2179.570801,-353.065186,986.973083,2147.650879,-235.802322,990.953491,2237.549316,-223.484558,982.798584,2139.194092,-276.866272,988.882324,2157.190186,-307.279602,989.114685,445.079865,2446.438721,792.436096,553.365784,2615.638672,792.541382,,,,,,
454,3.783000,-0.015993,-0.022441,-0.701598,0.712039,2184.840088,-290.891388,986.914001,2120.230469,-235.501465,982.264526,2188.046875,-228.971268,982.470093,2223.716309,-344.335449,992.313965,2133.444092,-359.589417,989.377075,2231.366699,-303.395172,988.045410,2212.236816,-273.555420,987.012756,2247.786865,-348.520660,982.789673,2179.600342,-353.070831,986.989563,2147.657471,-235.805191,990.942017,2237.526855,-223.481583,982.797852,2139.197021,-276.879700,988.909973,2157.176025,-307.293213,989.108032,445.113831,2446.323242,792.493958,553.377502,2615.642334,792.550720,,,,,,
455,3.792000,-0.016020,-0.022443,-0.701598,0.712039,2184.836426,-290.894012,986.913574,2120.226318,-235.504242,982.264221,2188.042969,-228.974060,982.467041,2223.712402,-344.337860,992.314270,2133.440186,-359.591919,989.381226,2231.362793,-303.397766,988.043823,2212.233398,-273.558044,987.010681,2247.796387,-348.524811,982.784668,2179.592773,-353.054260,986.972778,2147.639648,-235.826721,990.950378,2237.528320,-223.491211,982.798523,2139.195801,-276.876465,988.903076,2157.177490,-307.293243,989.104675,445.145905,2446.380127,792.461670,553.370728,2615.640137,792.553406,,,,,,
456,3.800000,-0.016076,-0.022350,-0.701575,0.712064,2184.846191,-290.893860,986.906006,2120.231934,-235.507797,982.273071,2188.048096,-228.973511,982.461914,2223.726807,-344.335571,992.295837,2133.454834,-359.595032,989.381165,2231.373535,-303.394867,988.025757,2212.241943,-273.556244,986.998169,2247.799805,-348.525970,982.776245,2179.588379,-353.063385,986.958984,2147.639160,-235.821899,990.948975,2237.544434,-223.480362,982.815369,2139.180176,-276.871857,988.900330,2157.190674,-307.292175,989.115356,445.042694,2446.520508,792.397522,553.367432,2615.639404,792.547668,,,,,,
457,3.808000,-0.015965,-0.022384,-0.701525,0.712114,2184.850098,-290.889130,986.903259,2120.228516,-235.512115,982.263550,2188.043701,-228.967850,982.466614,2223.737305,-344.325745,992.294983,2133.468506,-359.598145,989.360657,2231.379150,-303.383392,988.030884,2212.243164,-273.547485,987.002747,2247.794922,-348.525696,982.778381,2179.582520,-353.048859,986.949280,2147.644287,-235.823853,990.953552,2237.556641,-223.488464,982.796997,2139.202393,-276.865936,988.887451,2157.203125,-307.287079,989.114990,444.933380,2446.563477,792.361389,553.383118,2615.634766,792.574707,,,,,,
458,3.817000,-0.016054,-0.022372,-0.701569,0.712069,2184.847656,-290.884460,986.906799,2120.232666,-235.499527,982.270020,2188.048584,-228.964066,982.463013,2223.728760,-344.325531,992.299011,2133.457275,-359.586548,989.378662,2231.375244,-303.384674,988.029480,2212.243164,-273.546356,987.000732,2247.799316,-348.512817,982.780029,2179.583984,-353.057617,986.952209,2147.635254,-235.823868,990.957886,2237.558350,-223.485931,982.792725,2139.202881,-276.861511,988.905396,2157.199707,-307.278961,989.112122,445.028259,2446.400879,792.434448,553.365845,2615.622314,792.555176,,,,,,
459,3.825000,-0.016007,-0.022415,-0.701533,0.712104,2184.850586,-290.889374,986.909363,2120.230469,-235.511185,982.264893,2188.045654,-228.968628,982.466370,2223.736816,-344.326447,992.306030,2133.467285,-359.596863,989.374573,2231.379395,-303.384705,988.037720,2212.244385,-273.548431,987.006714,2247.796875,-348.526764,982.779724,2179.585205,-353.050751,986.956482,2147.630615,-235.814850,990.962158,2237.555664,-223.489441,982.800232,2139.202393,-276.868988,988.906860,2157.206299,-307.285675,989.121460,445.182953,2446.279297,792.505676,553.359375,2615.637451,792.550415,,,,,,
460,3.833000,-0.015922,-0.022385,-0.701540,0.712101,2184.853027,-290.892792,986.907715,2120.233887,-235.513092,982.267151,2188.049316,-228.971313,982.474976,2223.738281,-344.331146,992.298706,2133.468750,-359.600067,989.357666,2231.381592,-303.388794,988.037659,2212.246826,-273.552155,987.010010,2247.795166,-348.527618,982.793396,2179.589111,-353.056885,986.947144,2147.630371,-235.822357,990.947510,2237.560547,-223.484695,982.794312,2139.210693,-276.872620,988.909546,2157.211670,-307.293579,989.118591,445.210968,2446.272217,792.549377,553.356262,2615.639160,792.552063,,,,,,
461,3.842000,-0.016009,-0.022577,-0.701545,0.712088,2184.851562,-290.886780,986.909973,2120.234375,-235.507385,982.237793,2188.050049,-228.967163,982.453430,2223.734619,-344.323975,992.327942,2133.465332,-359.591858,989.379089,2231.379639,-303.383514,988.051941,2212.245850,-273.546783,987.009644,2247.815430,-348.518890,982.772827,2179.583008,-353.045288,986.973022,2147.633545,-235.803146,990.950500,2237.550537,-223.493835,982.783020,2139.206543,-276.866272,988.905457,2157.208984,-307.285797,989.122192,445.169006,2446.412598,792.451355,553.371216,2615.645752,792.537842,,,,,,
462,3.850000,-0.015961,-0.022563,-0.701540,0.712094,2184.854980,-290.886444,986.914612,2120.237061,-235.507782,982.244446,2188.052490,-228.966354,982.463745,2223.738770,-344.323364,992.329651,2133.469727,-359.592682,989.375305,2231.383301,-303.382385,988.057617,2212.248779,-273.545959,987.017090,2247.811279,-348.521637,982.786804,2179.589111,-353.049286,986.992737,2147.641357,-235.820557,990.943115,2237.555908,-223.486038,982.792786,2139.211914,-276.853546,988.901428,2157.204102,-307.283203,989.124573,445.118347,2446.391113,792.477966,553.358521,2615.636475,792.543884,,,,,,
463,3.858000,-0.016061,-0.022532,-0.701567,0.712066,2184.853516,-290.881836,986.908752,2120.239502,-235.498169,982.244873,2188.055420,-228.962463,982.451111,2223.733643,-344.321564,992.321899,2133.462891,-359.583466,989.385559,2231.380859,-303.381622,988.044434,2212.249023,-273.543671,987.004456,2247.816895,-348.511810,982.774780,2179.587646,-353.050934,986.976868,2147.634033,-235.817627,990.938293,2237.564453,-223.483871,982.784302,2139.207520,-276.853790,988.915161,2157.201660,-307.276672,989.115845,445.038757,2446.510498,792.402100,553.366211,2615.641602,792.551453,,,,,,
464,3.867000,-0.016024,-0.022479,-0.701549,0.712087,2184.850098,-290.879669,986.910645,2120.232910,-235.499023,982.255310,2188.048584,-228.959549,982.460754,2223.733398,-344.317871,992.316101,2133.463379,-359.584503,989.380066,2231.378418,-303.377014,988.043640,2212.244629,-273.539948,987.007935,2247.811768,-348.502045,982.769348,2179.577637,-353.048645,986.969299,2147.640869,-235.807388,990.935181,2237.561035,-223.488419,982.801086,2139.207520,-276.858490,988.913818,2157.201660,-307.279510,989.118103,444.968842,2446.520020,792.375671,553.367310,2615.634521,792.548279,,,,,,
465,3.875000,-0.016014,-0.022445,-0.701559,0.712077,2184.860352,-290.881989,986.899292,2120.244385,-235.499237,982.249634,2188.060303,-228.961670,982.453186,2223.742432,-344.321625,992.300171,2133.471924,-359.585510,989.366150,2231.388428,-303.380707,988.029968,2212.255371,-273.543060,986.996765,2247.814697,-348.515442,982.780396,2179.597900,-353.049957,986.958374,2147.625000,-235.808578,990.938416,2237.564697,-223.484955,982.788330,2139.202393,-276.850006,988.900452,2157.210449,-307.278320,989.117004,445.023315,2446.437256,792.405457,553.357483,2615.629150,792.558533,,,,,,
466,3.883000,-0.016050,-0.022468,-0.701554,0.712081,2184.854736,-290.884003,986.901245,2120.238037,-235.502396,982.248108,2188.053955,-228.964005,982.449829,2223.737549,-344.322723,992.305786,2133.467041,-359.587952,989.374817,2231.382568,-303.382050,988.032043,2212.249512,-273.544739,986.996643,2247.804932,-348.510864,982.761169,2179.592773,-353.055206,986.966919,2147.612793,-235.799026,990.947144,2237.568604,-223.495773,982.796204,2139.198975,-276.858612,988.904114,2157.205322,-307.283386,989.119019,445.032837,2446.531250,792.370178,553.351929,2615.640381,792.537476,,,,,,
467,3.892000,-0.015978,-0.022461,-0.701566,0.712071,2184.841309,-290.883850,986.909607,2120.226562,-235.499908,982.256775,2188.042725,-228.963470,982.465454,2223.721924,-344.324249,992.311829,2133.451416,-359.586609,989.370789,2231.368896,-303.383362,988.043396,2212.236572,-273.545349,987.009583,2247.810791,-348.505493,982.786926,2179.567871,-353.050812,986.959473,2147.620605,-235.817734,990.965454,2237.556396,-223.483459,982.782166,2139.201904,-276.858795,988.901978,2157.196777,-307.286224,989.107056,444.946472,2446.548096,792.389526,553.372803,2615.639404,792.551147,,,,,,
468,3.900000,-0.016001,-0.022342,-0.701549,0.712091,2184.842285,-290.887177,986.897461,2120.224121,-235.505737,982.265198,2188.039795,-228.966049,982.461060,2223.726807,-344.326477,992.284546,2133.456299,-359.592743,989.359741,2231.370605,-303.384613,988.020081,2212.236572,-273.547394,986.994141,2247.795654,-348.511047,982.775635,2179.574463,-353.054230,986.932007,2147.631592,-235.816254,990.952698,2237.551514,-223.505295,982.787231,2139.199463,-276.865692,988.890198,2157.193359,-307.285065,989.106934,444.857086,2446.613525,792.343933,553.369324,2615.634277,792.549927,,,,,,
469,3.908000,-0.016048,-0.022427,-0.701574,0.712063,2184.844971,-290.879333,986.893982,2120.231201,-235.493912,982.247742,2188.047119,-228.959274,982.446167,2223.725098,-344.320526,992.293091,2133.453613,-359.580597,989.366028,2231.372314,-303.380005,988.021484,2212.240723,-273.541595,986.989014,2247.801025,-348.501587,982.761780,2179.581299,-353.047668,986.934692,2147.625244,-235.805527,990.939453,2237.553955,-223.487991,982.777954,2139.191650,-276.866516,988.893372,2157.201660,-307.277771,989.118347,444.893738,2446.553223,792.356323,553.342529,2615.633545,792.538635,,,,,,
470,3.917000,-0.016022,-0.022443,-0.701589,0.712048,2184.841309,-290.880249,986.897034,2120.229980,-235.492188,982.247620,2188.046387,-228.960281,982.450378,2223.718994,-344.323090,992.297913,2133.447266,-359.579468,989.365112,2231.368164,-303.382812,988.027283,2212.237793,-273.543640,986.994019,2247.805908,-348.504700,982.768921,2179.582764,-353.038300,986.952209,2147.626465,-235.814926,990.949158,2237.548828,-223.476807,982.786377,2139.176025,-276.866333,988.878296,2157.195312,-307.278595,989.103882,445.058533,2446.302002,792.488464,553.337708,2615.649658,792.532349,,,,,,
