101,0.842000,0.000194,0.000003,-0.034807,0.999394,-1.081452,0.731528,0.148255
102,0.850000,0.000127,-0.000097,-0.034869,0.999392,-1.081451,0.731526,0.148273
103,0.858000,0.000152,-0.000013,-0.034826,0.999393,-1.081441,0.731521,0.148273
104,0.867000,0.000149,0.000035,-0.034829,0.999393,-1.081436,0.731520,0.148274
105,0.875000,0.000179,0.000049,-0.034823,0.999393,-1.081441,0.731518,0.148272
106,0.883000,0.000101,-0.000025,-0.034819,0.999394,-1.081439,0.731515,0.148276
107,0.892000,0.000082,-0.000039,-0.034824,0.999393,-1.081441,0.731520,0.148274
108,0.900000,0.000107,-0.000032,-0.034818,0.999394,-1.081441,0.731519,0.148275
109,0.908000,0.000103,-0.000034,-0.034846,0.999393,-1.081449,0.731521,0.148281
110,0.917000,0.000119,-0.000060,-0.034806,0.999394,-1.081451,0.731524,0.148275
111,0.925000,0.000092,-0.000171,-0.034807,0.999394,-1.081449,0.731532,0.148261
112,0.933000,0.000118,-0.000181,-0.034831,0.999393,-1.081461,0.731536,0.148261
113,0.942000,0.000129,-0.000101,-0.034847,0.999393,-1.081451,0.731526,0.148267
114,0.950000,0.000121,-0.000062,-0.034824,0.999393,-1.081450,0.731528,0.148262
115,0.958000,0.000144,-0.000096,-0.034848,0.999393,-1.081449,0.731524,0.148262
116,0.967000,0.000113,-0.000020,-0.034824,0.999393,-1.081433,0.731515,0.148284
117,0.975000,0.000163,-0.000057,-0.034821,0.999394,-1.081437,0.731520,0.148274
118,0.983000,0.000089,-0.000085,-0.034823,0.999393,-1.081438,0.731514,0.148283
119,0.992000,0.000035,-0.000037,-0.034773,0.999395,-1.081435,0.731519,0.148278
120,1.000000,0.000144,-0.000122,-0.034812,0.999394,-1.081438,0.731526,0.148275
121,1.008000,0.000151,-0.000112,-0.034829,0.999393,-1.081447,0.731525,0.148272
122,1.017000,0.000096,-0.000087,-0.034814,0.999394,-1.081450,0.731520,0.148271
123,1.025000,0.000040,-0.000124,-0.034817,0.999394,-1.081457,0.731526,0.148261
124,1.033000,0.000066,-0.000048,-0.034821,0.999394,-1.081461,0.731527,0.148265
125,1.042000,0.000167,-0.000096,-0.034821,0.999394,-1.081455,0.731532,0.148258
126,1.050000,0.000207,-0.000041,-0.034807,0.999394,-1.081453,0.731528,0.148255
127,1.058000,0.000201,0.000006,-0.034845,0.999393,-1.081450,0.731519,0.148264
128,1.067000,0.000072,-0.000053,-0.034780,0.999395,-1.081442,0.731520,0.148271
129,1.075000,0.000087,-0.000025,-0.034847,0.999393,-1.081444,0.731520,0.148276
130,1.083000,0.000135,0.000119,-0.034823,0.999393,-1.081438,0.731514,0.148281
131,1.092000,0.000088,-0.000020,-0.034802,0.999394,-1.081437,0.731519,0.148278
132,1.100000,0.000160,-0.000091,-0.034853,0.999393,-1.081443,0.731523,0.148273
133,1.108000,0.000137,-0.000057,-0.034812,0.999394,-1.081445,0.731523,0.148266
134,1.117000,0.000131,0.000004,-0.034819,0.999394,-1.081450,0.731526,0.148264
135,1.125000,0.000265,-0.000057,-0.034832,0.999393,-1.081451,0.731525,0.148256
136,1.133000,0.000225,-0.000119,-0.034801,0.999394,-1.081447,0.731523,0.148257
137,1.142000,0.000160,-0.000049,-0.034861,0.999392,-1.081450,0.731521,0.148259
138,1.150000,0.000218,-0.000021,-0.034815,0.999394,-1.081448,0.731525,0.148257
139,1.158000,0.000192,-0.000085,-0.034843,0.999393,-1.081451,0.731528,0.148255
140,1.167000,0.000112,-0.000080,-0.034826,0.999393,-1.081443,0.731519,0.148267
141,1.175000,0.000091,-0.000013,-0.034809,0.999394,-1.081439,0.731517,0.148279
142,1.183000,0.000120,0.000010,-0.034854,0.999393,-1.081442,0.731522,0.148273
143,1.192000,0.000119,0.000043,-0.034809,0.999394,-1.081440,0.731518,0.148272
144,1.200000,0.000078,-0.000064,-0.034769,0.999395,-1.081441,0.731523,0.148270
145,1.208000,0.000105,-0.000057,-0.034803,0.999394,-1.081448,0.731520,0.148274
146,1.217000,0.000078,0.000002,-0.034805,0.999394,-1.081457,0.731522,0.148269
147,1.225000,0.000089,-0.000138,-0.034842,0.999393,-1.081464,0.731527,0.148255
148,1.233000,0.000175,-0.000086,-0.034817,0.999394,-1.081460,0.731529,0.148254
149,1.242000,0.000198,-0.000062,-0.034805,0.999394,-1.081453,0.731528,0.148250
150,1.250000,0.000228,-0.000173,-0.034875,0.999392,-1.081449,0.731524,0.148262
151,1.258000,0.000150,-0.000065,-0.034832,0.999393,-1.081439,0.731519,0.148278
152,1.267000,0.000080,-0.000136,-0.034857,0.999392,-1.081439,0.731516,0.148276
