91,0.758000,-0.015789,-0.022808,-0.701678,0.711954,2184.821045,-290.849304,986.879944
92,0.767000,-0.015870,-0.022749,-0.701709,0.711924,2184.827637,-290.852905,986.873230
93,0.775000,-0.015816,-0.022729,-0.701693,0.711941,2184.828125,-290.855347,986.873962
94,0.783000,-0.015839,-0.022767,-0.701709,0.711924,2184.821045,-290.847687,986.889099
95,0.792000,-0.015851,-0.022728,-0.701727,0.711907,2184.820801,-290.851685,986.899658
96,0.800000,-0.015796,-0.022741,-0.701704,0.711931,2184.827148,-290.853973,986.893982
97,0.808000,-0.015798,-0.022734,-0.701683,0.711952,2184.823975,-290.858765,986.888428
98,0.817000,-0.015751,-0.022812,-0.701672,0.711960,2184.823975,-290.863098,986.890076
99,0.825000,-0.015660,-0.022712,-0.701691,0.711947,2184.836914,-290.865234,986.878540
100,0.833000,-0.015628,-0.022595,-0.701671,0.711971,2184.831055,-290.860626,986.877625
101,0.842000,-0.015732,-0.022675,-0.701670,0.711968,2184.830322,-290.859161,986.881592
102,0.850000,-0.015700,-0.022640,-0.701689,0.711950,2184.833252,-290.864441,986.875244
103,0.858000,-0.015853,-0.022807,-0.701685,0.711946,2184.822266,-290.862823,986.878052
104,0.867000,-0.015773,-0.022765,-0.701697,0.711937,2184.823730,-290.860504,986.884521
105,0.875000,-0.015803,-0.022693,-0.701737,0.711899,2184.821777,-290.856537,986.887817
106,0.883000,-0.015815,-0.022700,-0.701712,0.711923,2184.827393,-290.852783,986.888000
107,0.892000,-0.015807,-0.022756,-0.701696,0.711937,2184.833740,-290.855103,986.885620
108,0.900000,-0.015778,-0.022850,-0.701684,0.711947,2184.827637,-290.857941,986.899170
109,0.908000,-0.015753,-0.022861,-0.701657,0.711974,2184.834961,-290.857086,986.892273
110,0.917000,-0.015717,-0.022811,-0.701668,0.711966,2184.837891,-290.860809,986.886047
111,0.925000,-0.015718,-0.022759,-0.701664,0.711971,2184.836670,-290.861511,986.883911
112,0.933000,-0.015793,-0.022824,-0.701657,0.711975,2184.827148,-290.863586,986.895325
113,0.942000,-0.015831,-0.022837,-0.701693,0.711937,2184.824951,-290.858795,986.893921
